fresh_feed_kmol_h,reactor_inlet_kmol_h,recycle_kmol_h,purge_kmol_h,purge_fraction,x_co_single_pass,alpha,target_rate_kgph,target_fraction,total_hydrocarbon_rate_kgph,specific_energy_kwh_per_kg_target,compressor_power_mw,cooling_duty_mw,heat_of_reaction_kj_per_kmol_co,total_inlet_flow_kmol_h,total_catalyst_volume_m3,reactor_volume_m3,n_parallel,nt_per_reactor,tube_length_m,shell_diameter_m,l_over_d,superficial_velocity_m_s,delta_p_bar,max_delta_p_bar,gas_density_kg_m3,cp_mix_kj_kmolk,rco_kmol_m3_s,feasible,violation_reason,loop_iterations,input_temperature_C,input_pressure_bar,input_ghsv_h,input_target_x_co,input_total_flow_kmol_h,input_tube_inner_diameter_m,input_particle_diameter_m,input_void_fraction,input_reactors_max_search,input_purge_fraction,case_id,run_status
1562.1069902814118,11432.090328094622,9960.638244458141,287.62935528460395,0.028066144105353387,0.7342224426681123,0.8600322393800213,759.1794773031722,0.10569481547036233,7182.750392483084,29.619847418440067,1.1936032404002979,21.293177040530747,-165234.56386325162,11432.090328094622,68.54696460240761,116.65448173738903,3,2709,10.0,3.410126149732657,3.5189314040305404,1.3139838821477339,2.5322620999160392,4.0,11.642091147157197,43.01905612435447,0.0018799718157637146,True,All constraints satisfied,50,213.29817533566802,25.12936100241498,1620.4358468777918,0.7342224426681123,1562.1069902814118,0.04275625787899228,0.0014672597673968761,0.41239321814724966,23,0.028066144105353387,11819,success
1200.257990360462,8105.982188822292,6959.897880672503,237.07661789641142,0.032941150193536606,0.6897805744121012,0.8599653349358751,580.5436020200593,0.10567629273018542,5493.603030741375,29.485903757338345,0.8358998888404461,16.281952887261557,-165196.15731444774,8105.982188822292,60.01638504867887,102.25094122291233,2,3286,10.0,3.851322268143064,3.1158130025264974,0.8210858148475113,2.3422818634245686,4.0,10.021884901154282,42.80658525902643,0.0016422403545980134,True,All constraints satisfied,50,214.3955053014934,21.736926174816613,1735.493295008799,0.6897805744121012,1200.257990360462,0.044513536637751976,0.0012558480841727666,0.41304809196973497,22,0.032941150193536606,11820,success
1057.6099109828485,5962.522611673169,4931.10705635904,228.67258157901009,0.04431828442781951,0.7283748364188954,0.830939867276893,465.1626770324594,0.09627991724739869,4831.357258411304,32.00925016627864,0.6092185468539183,14.28028995029395,-164706.88084254976,5962.522611673169,29.817978618458316,52.5691946692891,1,4118,10.0,3.8900013321716522,3.0848318484510178,0.5861455739691073,3.59842662058626,4.0,9.91891225172721,42.91412246204998,0.0029076831772072045,True,All constraints satisfied,50,228.37483307000693,22.409161884531063,2166.2485166950014,0.7283748364188954,1057.6099109828485,0.04031914708698115,0.0013079375980515602,0.43278608687003595,21,0.04431828442781951,11822,success
1252.4100952427061,7807.420825225712,6598.974828559586,257.8417800445303,0.03760371536275064,0.6479610253304505,0.8240826796886698,534.4400867099848,0.09377239534289532,5699.33278077957,33.02561721582133,0.8243819603291858,16.825831768145132,-164510.84458473473,7807.420825225712,47.757928784418034,82.64160545803544,2,3005,10.0,3.5008620206326766,3.427727208120975,1.027830503754678,3.324909181242293,4.0,9.530238524799694,43.319552880841925,0.002141590968819426,True,All constraints satisfied,50,233.97586900757943,21.524409519199033,1600.7004505687967,0.6479610253304505,1252.4100952427061,0.041847727914772995,0.0011908407367746763,0.4221079259082277,18,0.03760371536275064,11824,success
1189.2902055284362,8741.162710696597,7622.348194299986,216.0558224424125,0.02756375175111275,0.7438250343850403,0.8450624146005813,553.3980142010719,0.10114902471266257,5471.115670893794,30.942322516758264,0.9278271021930565,16.19559273335008,-164965.66791938743,8741.162710696597,46.035721047418654,83.1955203479354,2,3280,10.0,3.508048384401014,3.4207053851821243,0.906855271780297,2.1862369744562935,4.0,12.06578950912252,43.36685034578329,0.0021325947099436996,True,All constraints satisfied,50,220.98091658893068,26.43932061052401,2175.016494209998,0.7438250343850403,1189.2902055284362,0.04018679546401074,0.0013871910403668302,0.44665625198459274,23,0.02756375175111275,11825,success
1096.1459291223755,8727.120866769223,7711.266441043876,186.26380694726777,0.023585070407884386,0.6199260608391356,0.8666888355039724,539.3055917071541,0.10744245115637932,5019.483322492436,29.30284465563135,0.9227860711581526,14.880401904549933,-165257.9716196548,8727.120866769223,78.21492621120633,139.24543403624162,3,3328,10.0,3.6852715825056883,3.256205066938639,0.9609601948740298,1.0863257050826647,4.0,10.275192305870386,43.03536387498404,0.0011512313386439089,True,All constraints satisfied,50,212.62938229557764,21.949186503274948,1736.357967828428,0.6199260608391356,1096.1459291223755,0.042141528247774694,0.0013742552697679703,0.43829449954639654,22,0.023585070407884386,11828,success
920.8562406299316,5933.074343098889,5048.152360952744,186.4053014509069,0.03561051639372173,0.6423910302832416,0.8355621850845946,410.5989193359232,0.09792263647814668,4193.095019735873,31.702894870911177,0.6237651998346847,12.393409173981826,-164704.45548847548,5933.074343098889,26.78432588575567,49.16005581813762,1,3740,10.0,3.777693987193181,3.1765410434729193,0.5751659701467164,2.758964926617083,4.0,10.90017820315309,43.18114881897514,0.0028093427008152386,True,All constraints satisfied,50,228.44412890070066,24.302308338357047,1625.1959376416314,0.6423910302832416,920.8562406299316,0.0409137022645018,0.0014567126300452128,0.4551607918257574,23,0.03561051639372173,11830,success
1784.7567194921012,10486.925726938569,8752.903055393946,381.4809883708701,0.0417631869366464,0.6879632761393775,0.8476693487266211,829.6615290706754,0.10199302936802904,8134.492466901302,30.307280239599862,1.0653273747103043,24.079457090849587,-164967.5514913045,10486.925726938569,43.471498733512576,78.21226451234145,2,2886,10.0,3.4160976960000573,3.512780098195353,1.2708238024932108,3.5485193197887623,4.0,10.866098504294794,42.67610352044339,0.0033577128216537213,True,All constraints satisfied,50,220.92710024844254,24.076719645253277,2161.7546448492785,0.6879632761393775,1784.756719492101,0.04153754131688405,0.0014985455107236856,0.44418565292080214,19,0.0417631869366464,11831,success
1017.1256642752205,5320.245001285717,4321.904702945501,227.2951206484945,0.049963758344852165,0.7230647450774205,0.8425305392206107,464.9166956748515,0.10031118850533624,4634.74416565326,30.63568849658502,0.527845179393412,13.715197886162954,-164907.70519439332,5320.245001285717,28.65406409163835,50.1579344255093,1,3365,10.0,3.8165969511268263,3.1441622350133343,0.5853734732025865,3.9740297799752864,4.0,9.234980973005866,42.42748163224722,0.0029025178677665048,True,All constraints satisfied,50,222.63699444590495,20.74575145834382,1579.8811812393012,0.7230647450774205,1017.1256642752205,0.043566087725841834,0.001167057194990339,0.42872320362009414,23,0.049963758344852165,11834,success
1552.9372388778827,11340.559069480569,9878.595459932623,281.4690512528852,0.027703470872946504,0.7632776485929347,0.8268092712936638,677.6559883401845,0.0947785774227033,7149.885625713754,32.98314971239224,1.2235476176159379,21.127681299307497,-164662.48652699558,11340.559069480569,130.48277782522152,239.392513059393,5,3678,10.0,3.733253568058176,3.214354391213161,1.3462740461094949,0.5736834560942655,4.0,9.158137427941176,43.743029899728874,0.0009833406078621123,True,All constraints satisfied,50,229.64324208584046,20.428776891934074,2027.3174258894094,0.7632776485929347,1552.9372388778827,0.040712426318100715,0.001473823351490073,0.4549421109387456,17,0.027703470872946504,11841,success
1123.0068896893192,6857.3397316999435,5771.509591373372,232.51573888102058,0.038726641892959636,0.7600549911097878,0.8231943902448251,481.40345046699485,0.09344222396809823,5151.883485043646,33.10172122756776,0.7173625297580666,15.21792028558962,-164600.6416411606,6857.3397316999435,37.76221143494055,66.3767461196071,2,2630,10.0,3.176157872501008,3.7781497273467766,1.0376776765784892,3.303869259710326,4.0,10.250755637961724,43.33104118358478,0.0024483097463818587,True,All constraints satisfied,50,231.41023882398324,23.197979899984205,1887.5340469784553,0.7600549911097878,1123.0068896893192,0.04008749961528156,0.0011969357298035564,0.4310927600021971,19,0.038726641892959636,11842,success
1548.0466057257167,10476.201639327577,8999.591618919669,301.2180038431267,0.032386213250288017,0.7536826929588468,0.8393184209204515,705.8381776309034,0.09922441654957748,7113.553318584961,31.378021648413327,1.101369103966541,21.04643651401256,-164872.5600240325,10476.201639327577,108.53742335372817,185.07317300593672,4,2792,10.0,3.6881431597372845,3.2536697954140124,1.2968649358321256,1.2252699726157603,4.0,9.046816925871948,43.28429368750272,0.0011761174263592421,True,All constraints satisfied,50,223.64114217050076,20.029798934135655,1645.4400286123441,0.7536826929588468,1548.0466057257167,0.04593611785793139,0.001401688091919577,0.41354318623884756,20,0.032386213250288017,11843,success
1434.3739326337368,10810.120758924535,9467.715955552483,252.24575628461923,0.025951311719410466,0.7298667205585755,0.8281787605157758,628.5961073966064,0.09527955530605796,6597.387082437817,32.87861619212787,1.173089726334493,19.494280428624123,-164655.98843639245,10810.120758924535,70.93555018983474,128.58459177086235,3,2734,10.0,3.5634409641082625,3.367531585584428,1.1805476417094745,1.550777427817937,4.0,11.151254512015349,43.78786341835584,0.001669036126969545,True,All constraints satisfied,50,229.82890181735846,24.810076336807917,1818.9264578606396,0.7298667205585755,1434.3739326337368,0.0446831633569028,0.0013792845735662268,0.44833553372987456,16,0.025951311719410466,11844,success
1082.4973688752455,5892.097234941857,4832.374275996861,241.4850649524461,0.04759396126800488,0.6202966897162095,0.859500623798958,515.6649477272992,0.10554713849327792,4885.636456739572,29.198960299113562,0.5827067821498652,14.474173554184016,-165127.72751589792,5892.097234941857,32.100805573390325,58.02586859888357,2,2232,10.0,2.994877167511503,4.006842127008172,1.138753131123275,2.968230372485779,4.0,9.16935548607368,42.11854437054525,0.0027305984563463226,True,All constraints satisfied,50,216.35064240291692,20.159717065824875,1753.8937733474693,0.6202966897162095,1082.4973688752455,0.04068331198624518,0.0012456547589111981,0.44678457473348443,19,0.04759396126800488,11846,success
1164.5794997611788,6753.725732331934,5620.799222049044,250.44687536562856,0.042656511277207335,0.7398251890409971,0.85352340986471,553.1971637584038,0.10381225985217263,5328.823055640535,29.76494955306689,0.6780690248684746,15.787816647300096,-165120.37561772243,6753.725732331934,26.890380032018008,48.73916294522519,1,3650,10.0,3.7638756732462846,3.1882030762323734,0.6320803806086812,3.9300872057217644,4.0,11.243948527966385,42.539729111896,0.003555694714559286,True,All constraints satisfied,50,216.56069663650203,24.79054641141909,1510.0346798785424,0.7398251890409971,1164.5794997611788,0.041235824937970615,0.0013462048331497798,0.4482798142791583,23,0.042656511277207335,11848,success
988.9851395592447,6368.045072950277,5417.58809296322,200.19043218579662,0.03563515921633567,0.640085029287735,0.8338154904941919,438.10959520232007,0.09730687561690447,4502.349833193187,31.899641562369016,0.6706781899879313,13.304860862000663,-164671.29640800777,6368.045072950277,35.04154110728989,60.20545695230196,2,1851,10.0,3.051748440929341,3.9321720752139293,1.0817243599159652,3.939821776103735,4.0,10.162326767656303,43.21414760828077,0.0023057341646590796,True,All constraints satisfied,50,229.3915311997779,22.696471606331947,2083.0994497982706,0.640085029287735,988.9851395592447,0.04550479632505311,0.0012104196506137722,0.41796735908753746,19,0.03563515921633567,11849,success
1411.5038773017804,10623.308742072379,9302.062240409881,248.38333591991105,0.026007512836418265,0.7523796747945213,0.829074798450588,621.3346042161558,0.0956056505158017,6498.931819029479,32.76450582213013,1.1502432457027285,19.207478011628428,-164691.44380700495,10623.308742072379,91.8664104269216,158.38249472747574,3,3875,10.0,3.8999822658624095,3.076937068416751,1.0218139385695877,1.7684008028146798,4.0,10.269998937238263,43.768090847704144,0.0012695288089931203,True,All constraints satisfied,50,228.81589122842988,22.82539117575957,1898.9906696723028,0.7523796747945213,1411.5038773017804,0.04165287138253514,0.0011512192776045628,0.4199711869358194,21,0.026007512836418265,11850,success
1128.8225463556148,6512.508781538844,5413.772814853425,242.83577368682788,0.04292956988022645,0.6483740592506582,0.8339942598418424,498.7952541445229,0.09737018470662497,5122.6692816428995,31.69420595926606,0.6696683581502465,15.13925115821072,-164685.40298054714,6512.508781538844,33.83344173380642,61.98069880124333,2,2092,10.0,3.0876016626017297,3.886511704326635,1.127457549923197,2.8188347634375956,4.0,9.61128000838706,42.872595125364064,0.0027170842692853855,True,All constraints satisfied,50,228.9884862700821,21.608275517148666,1960.1516978891225,0.6483740592506582,1128.8225463556148,0.04343639166119487,0.0012570486183812698,0.4541293920821732,19,0.04292956988022645,11851,success
1226.314125051608,9947.809328003877,8817.835665915201,198.71262735759746,0.02203865835287057,0.6885823961696056,0.8401048141443098,561.0004978268717,0.09949283288264586,5638.602114069713,31.65738249094921,1.0820393488883355,16.67776798842986,-164825.61519196827,9947.809328003877,58.38644641382083,99.24486381950607,2,3082,10.0,3.802497791162297,3.1558203736213084,0.8692329862555472,2.725429189731501,4.0,12.09916745008884,43.70069780993698,0.0017330104400585797,True,All constraints satisfied,50,224.98242308662068,26.527427434898453,1885.9030947654876,0.6885823961696056,1226.314125051608,0.04528068271925656,0.001406010247609624,0.4116930169806402,16,0.02203865835287057,11853,success
1732.0438889979655,13482.061551448483,11870.498282935241,297.9885775712673,0.024488548246570045,0.6893530677602737,0.8528286255413675,824.3023212235245,0.10360222250465788,7956.415425223763,30.330142677759365,1.437143162103946,23.56406385021378,-165058.88605661367,13482.061551448483,113.07420958231216,198.90113871385373,4,3155,10.0,3.8048844502233874,3.1538408477281017,1.3433441867885292,1.2910227703452783,4.0,10.560888402524853,43.321713680707326,0.001262547482969248,True,All constraints satisfied,50,218.31754123960974,22.90471731748639,1857.7316601752682,0.6893530677602737,1732.0438889979655,0.044800059614930846,0.0013713325170198912,0.4315054689305486,17,0.024488548246570045,11857,success
1763.5893139333923,13330.698980644966,11680.25062245649,312.2387430114225,0.026036190943850783,0.7155518544521371,0.8480809009810512,827.8622631467738,0.1021244527219625,8106.405871281961,30.705114260787226,1.4193275134595598,24.00027786865603,-164995.42178709336,13330.698980644966,87.32146170349378,151.1327188649823,3,3563,10.0,3.8216089581094526,3.1400386935288096,1.2198318251574478,2.040164555019317,4.0,11.324414544493136,43.36337950539161,0.0016658020000834012,True,All constraints satisfied,50,220.13080608304648,24.709947470578978,1546.4056927171855,0.7155518544521371,1763.5893139333923,0.04243151968197854,0.0014195988778344668,0.4222200039853429,22,0.026036190943850783,11858,success
1438.2591051822694,9702.104777301365,8328.131893094902,285.9132886035332,0.0331915241414092,0.6791509033269608,0.8676237207992642,708.299334326089,0.10767188614047962,6578.312684166878,28.94592928282671,0.9920786834143619,19.510303759061845,-165335.18578981486,9702.104777301365,76.07326137574067,135.9037210140692,3,2786,10.0,3.6533126647858745,3.284690115813927,1.1281141433454716,1.5488420800479274,4.0,9.85274324253353,42.62308836047453,0.0015511961129225057,True,All constraints satisfied,50,210.4232631481471,21.196066927245667,1873.0948112825545,0.6791509033269608,1438.2591051822694,0.045507001504012275,0.0012471729868947534,0.44024151209321694,22,0.0331915241414092,11859,success
1515.41686706001,12031.664642097434,10628.125085056132,254.0440088241593,0.02334497898649854,0.7617668966319332,0.8557817425636988,730.064686767846,0.10448327787167096,6987.3830687483805,30.115154609247483,1.2779426293527179,20.7080682874128,-165176.37041154839,12031.664642097434,125.16720456776785,212.78954053301297,4,4071,10.0,3.9113012611144975,3.0680326568812255,1.1419718336503482,1.10103103679177,4.0,10.343567895767812,43.30525975378047,0.0010016156848531362,True,All constraints satisfied,50,214.96084538433203,22.32341960103353,1557.6227913914456,0.7617668966319332,1515.41686706001,0.04079174633400985,0.0014035281749280439,0.41177933720690124,23,0.02334497898649854,11860,success
1333.6450884732874,6662.465539360789,5349.040191473483,303.94248548534375,0.053766746309730024,0.7009397361221631,0.8529768008827123,627.5859903468279,0.10364715549370467,6055.023771346492,29.608530545053465,0.6467988848056762,17.935100080026007,-165080.1691744618,6662.465539360789,31.596791152073276,56.63409600483815,2,1825,10.0,2.969728488771073,4.040773439515952,1.2822482471166003,3.418515791697181,4.0,9.321874054297677,42.034460876150966,0.003438475383942361,True,All constraints satisfied,50,217.70945215823446,20.79163072737065,1661.2127336831616,0.7009397361221631,1333.6450884732874,0.044457303543556016,0.0014102769647243445,0.4420888937756856,23,0.053766746309730024,11864,success
1567.7271716349246,10321.345453250271,8819.265035430359,313.5501359966577,0.03433225463465336,0.7124228505179568,0.8514616648927534,741.0104425037779,0.10318421520213186,7181.432170145226,30.14368201471057,1.0678584552797081,21.268924693134142,-165056.8971150706,10321.345453250271,88.41001160898571,154.0213645092395,3,3548,10.0,3.855048650043954,3.112801183420391,1.1089993437496781,1.3829326976236334,4.0,9.387696468697904,42.93638007204671,0.0014575061949600363,True,All constraints satisfied,50,218.37436814083992,20.572002471535683,1888.029785208568,0.7124228505179568,1567.7271716349246,0.04292929622118725,0.0014424003180722742,0.4259886484534934,24,0.03433225463465336,11865,success
1793.9495171084345,12928.96963582994,11235.550661107307,330.7575742550407,0.02859664186052005,0.7276273928086778,0.8342173968370504,803.2115858589251,0.09744911532086842,8242.369191492495,32.06367300807317,1.3839628207339758,24.36995082454248,-164759.290399511,12928.96963582994,91.42238695705578,161.8118202681618,3,4282,10.0,3.933844842010689,3.0504507630419133,1.1795965424432466,1.7900547120555217,4.0,10.581136953602497,43.54927547530477,0.0016179018956639637,True,All constraints satisfied,50,226.8774171568287,23.463274481819322,1704.2998203213224,0.7276273928086778,1793.9495171084345,0.040050071726873526,0.0012950151314199856,0.43500798145928704,19,0.02859664186052005,11869,success
945.3880298664227,7816.6571124682305,6949.063831435919,151.100474374939,0.02128126447035551,0.754316626246935,0.8636315271441837,465.18504587083794,0.10666386367794252,4361.224409378258,29.58637607893223,0.8286129070975083,12.934526806332443,-165318.54191642336,7816.6571124682305,51.30068861924793,92.83148787901085,2,2880,10.0,3.6920426144469904,3.250233340493934,0.7056308241468633,1.3702114650803825,4.0,12.486777516842091,43.20857765838711,0.0015251262083712642,True,All constraints satisfied,50,210.89880238790406,26.67535502178255,1984.5736312316874,0.754316626246935,945.3880298664226,0.04530267063670479,0.0014117901065585498,0.4473783649131084,23,0.02128126447035551,11870,success
1075.5480707756167,7901.740274292906,6889.069915011758,197.64104253128153,0.027888966223592618,0.6449854572630371,0.8548649463602992,512.7103695009324,0.1042130620426234,4919.828277296301,30.044922414583667,0.8341756740249299,14.570167598783108,-165056.2778838844,7901.740274292906,57.72426088600351,106.22062607844497,2,3589,10.0,3.913797697904209,3.0660756958454582,0.7479680957566238,1.462417389807269,4.0,10.399657227845358,43.12339019050059,0.0015292346128431367,True,All constraints satisfied,50,218.39206046044524,22.579887212016367,1936.0166532044545,0.6449854572630371,1075.5480707756167,0.04340716148155952,0.001193384557410258,0.45656259977818636,18,0.027888966223592618,11875,success
1665.6691356036824,12962.956897733678,11413.134727410417,287.3099306662611,0.024555471100658935,0.7697951477349884,0.8620425146104813,816.0109456466693,0.10624279480923188,7680.6238682998455,29.58270047397314,1.36230167803764,22.777505710511356,-165301.25356241933,12962.956897733678,75.74752402956683,138.69695186258963,3,3516,10.0,3.676439206437472,3.2640278612489806,1.1696602814089199,1.8082566662854795,4.0,12.49946961298387,43.116630178418774,0.0018191209504688677,True,All constraints satisfied,50,211.3927553594482,26.824032325064305,2066.4634227932834,0.7697951477349884,1665.6691356036822,0.04091763965732647,0.0012405214542213902,0.4538630949538695,17,0.024555471100658935,11876,success
1548.910272458891,12219.185471176601,10782.806005228154,260.9205225786128,0.023626130357506273,0.7571979883407162,0.8508529624726604,735.3332817074221,0.10299608863213724,7139.429190692398,30.53249544995476,1.3037464895830455,21.14781358834912,-165081.4366287512,12219.185471176601,83.84185165485036,145.6085321187496,3,3203,10.0,3.762618864145341,3.1892680160486404,1.1186381838550097,1.7655007632929818,4.0,11.753473130522059,43.403214222865614,0.0015279402541895687,True,All constraints satisfied,50,217.6732391785371,25.505185898547225,1918.987391988774,0.7571979883407162,1548.910272458891,0.043929369525408594,0.0014162503088260736,0.4241968486676731,22,0.023626130357506273,11878,success
1586.670473201722,9967.04626232376,8437.655575770112,325.58281669519147,0.0371532534108772,0.7474161308215553,0.8446357096213186,735.0518961508583,0.1010090394638956,7277.090249072146,30.703411718690937,1.0272184603647614,21.541382541759493,-164963.16883176472,9967.04626232376,76.72766873662901,138.46576097649051,3,2995,10.0,3.6808599670132596,3.2601077214401872,1.1732966428159624,1.7700279320879135,4.0,9.490995503742928,42.966540062893245,0.0017019021216930592,True,All constraints satisfied,50,221.0523190924367,21.00129685904483,1980.5127609186043,0.7474161308215553,1586.670473201722,0.044301564272028776,0.0011050561760357664,0.44587262442694225,17,0.0371532534108772,11879,success
1780.612806837266,11690.324245883408,9983.488608911719,357.7435503011332,0.03459389991379555,0.7533629575940846,0.8600330608157685,864.3769243740411,0.10569504277541283,8178.027102091448,29.433132605730098,1.1951313628314217,24.246189273602866,-165251.78510509175,11690.324245883408,73.93627329373979,127.42206263162291,3,2929,10.0,3.5457765669125596,3.38430799954461,1.3331426675270177,2.7568114074231462,4.0,10.665439869443675,42.75113698603471,0.0019844482366166063,True,All constraints satisfied,50,212.80613985452135,23.164005404441525,1568.7627158879818,0.7533629575940846,1780.612806837266,0.042974992102201556,0.0012281892325519588,0.4197529708219408,21,0.03459389991379555,11880,success
1625.3200001175346,9911.269933852325,8339.00188449106,338.6670916852664,0.03902742690635505,0.6909872428224524,0.8307885306503809,713.8004549173468,0.09622543816367876,7418.001606843062,32.156323288523346,1.0324781535813912,21.920720038235846,-164668.92304815678,9911.269933852325,41.22259759287357,75.22908324094016,2,2279,10.0,3.3664419132295036,3.5645944024289222,1.238915852385767,3.966133450055106,4.0,10.983199842450835,43.14238177660222,0.003229295708575531,True,All constraints satisfied,50,229.45934148123482,24.683822417245604,1966.4292376060437,0.6909872428224524,1625.3200001175344,0.04584473588027281,0.001227282117226576,0.452039080938315,22,0.03902742690635505,11881,success
1640.301736714384,10346.894174926269,8765.833925026795,339.16367537000775,0.03725027619504555,0.7018185351533488,0.8609246601196692,794.5867931041037,0.10594014301979367,7500.337175829983,29.303457936686158,1.0509412375206744,22.233199431251773,-165226.23613244857,10346.894174926269,44.97247281382288,81.19805249566517,2,3108,10.0,3.471736222512054,3.4564837968355575,1.1456613663585389,3.113034761193913,4.0,11.491109568851423,42.60370394584383,0.002992100563817531,True,All constraints satisfied,50,213.5361105014695,24.999371169164334,2081.2594325996174,0.7018185351533488,1640.301736714384,0.040785436744311426,0.0014533082426908485,0.4461385288000131,21,0.03725027619504555,11884,success
1721.938555330074,8329.528643126321,6630.474140226271,394.88759774859625,0.056208863326435154,0.6995039917643506,0.8446637987930317,788.7611980278891,0.10101826989987217,7808.104403388592,30.32239119913316,0.8088809892713051,23.10824462002729,-164927.3255400204,8329.528643126321,38.06498027529365,68.3748655720048,2,2415,10.0,3.221919246797205,3.724488132943981,1.3525099934031168,3.490037240312883,4.0,9.132508364401072,42.08497572747183,0.0036808551783935385,True,All constraints satisfied,50,222.07641314227482,20.5963539696577,1582.548702501685,0.6995039917643506,1721.938555330074,0.04246165814764246,0.0014783014323720312,0.44328987038069056,23,0.056208863326435154,11888,success
1063.4680859169548,8054.376590521054,7058.689487150759,190.02293656162692,0.02621471586319433,0.6084772281568317,0.8557250741222285,507.4333376642647,0.10446666387348767,4857.370943507701,30.031453099123528,0.8557539320553685,14.38320654894071,-165035.35326124443,8054.376590521054,44.19960281439869,74.9487439146395,2,2503,10.0,3.3569240723374225,3.574701048166518,0.98163024805823,3.3165519301623716,4.0,11.48287544452976,43.16599722251292,0.0019717886540768807,True,All constraints satisfied,50,218.9899068215875,24.87714636871254,1998.1484829664607,0.6084772281568317,1063.4680859169548,0.043668110893088086,0.001405558043614061,0.41026893172834994,22,0.02621471586319433,11893,success
1681.7768154339228,11043.323509575624,9432.591237982604,332.173078765938,0.03401752136466767,0.7724443145351464,0.8200701346991268,713.4649506056584,0.09227246439728212,7732.154497725472,33.65110674003181,1.1752623500734045,22.833622858029127,-164557.70894377353,11043.323509575624,51.879889312502556,90.8418854068918,2,3078,10.0,3.6527726267920104,3.285175735271212,1.0997071492296027,3.560843260904208,4.0,11.431980246557886,43.60511007096637,0.002674592056743641,True,All constraints satisfied,50,232.6368873207564,25.82130930132839,1617.2398341295902,0.7724443145351464,1681.7768154339228,0.043349145141779226,0.0013694010027990478,0.4288990251564435,21,0.03401752136466767,11895,success
1455.4395781609003,10367.59412849206,8990.076315215887,274.507987917458,0.02962982244380005,0.7455466160237706,0.8597215278670484,706.7918974944713,0.10560864111167272,6692.557446573858,29.595171791547394,1.0770537387539678,19.84057388846867,-165238.4377650439,10367.59412849206,53.12419363833983,91.46811736734327,2,2841,10.0,3.6682460749611474,3.2713181598993737,0.9731326705211126,2.9803242007156805,4.0,12.096847860348038,42.96297347208395,0.002260220442708055,True,All constraints satisfied,50,213.18749242731698,26.15613538604647,1785.7959972337035,0.7455466160237706,1455.4395781609003,0.04528019165473145,0.0014775659460453234,0.4192053453446644,20,0.02962982244380005,11899,success
1346.1478567015386,9149.82544444579,7865.420506453378,265.21945930395975,0.03261975200241886,0.6343218328830091,0.8582986272235288,645.6732984829897,0.10520909687641768,6137.048198801862,29.627325571831253,0.9492754665570939,18.18029756063662,-165112.69864625204,9149.82544444579,43.80424022112316,78.49011845336824,2,2634,10.0,3.4251784411072097,3.503467105824982,1.07309824067,2.83298139358359,4.0,11.31648232522333,42.83630418113148,0.002513647412740118,True,All constraints satisfied,50,216.78003867851268,24.581687682810365,1971.867604492221,0.6343218328830091,1346.1478567015386,0.04355607955473402,0.001443465309561172,0.4419139493699747,18,0.03261975200241886,11900,success
942.977249319256,7266.110531552768,6387.085389919408,162.99076938196737,0.02488379759531709,0.6456445332020933,0.8342775529335618,421.06476463460126,0.09747037710472234,4319.925470096505,32.19642230427041,0.7902594203528035,12.766519559271043,-164681.0640289175,7266.110531552768,79.46314278918574,140.47757927671185,3,2927,10.0,3.705857343387615,3.2381170908836188,0.8837481241934162,0.904126002548277,4.0,9.209399812825339,43.69629402474383,0.0009755805045715432,True,All constraints satisfied,50,229.1124563166435,20.366018115426456,1594.771445050595,0.6456445332020933,942.977249319256,0.04513323886139089,0.0013505523180890942,0.4343357623449665,24,0.02488379759531709,11907,success
1441.3722171970592,10766.458321570204,9414.656790218318,257.06072042473767,0.026578600971529632,0.6777276523646766,0.8323973663398969,639.8405921703518,0.09680241459643267,6609.758597839056,32.34946911876595,1.1648927073622977,19.53361076998542,-164680.47811877995,10766.458321570204,63.76096293599989,118.02620306681926,3,2519,10.0,3.4313315663422608,3.497184625848265,1.2742414153233679,1.673107673127387,4.0,11.227765537359785,43.667132617583086,0.001860310953294152,True,All constraints satisfied,50,229.12919660628728,24.905346480362226,1878.336319600917,0.6777276523646766,1441.3722171970592,0.04459966640640824,0.0013473776739381838,0.4597728192619878,23,0.026578600971529632,11909,success
1596.6392155878473,10846.532088899421,9323.789911017819,311.1159006487808,0.03229049735723005,0.6190315483856934,0.8300816172797734,697.6864539771827,0.09597040872193296,7269.808092603593,32.43812162098698,1.1600680129588188,21.47157003446817,-164582.6715137056,10846.532088899421,53.53292882714823,93.53850577709133,2,3116,10.0,3.7009573245284995,3.2424043153561075,1.1211787350928788,3.9089661059085805,4.0,10.79506766250987,43.43541728110464,0.002437017735174668,True,All constraints satisfied,50,231.9236710369825,24.12477019517628,1802.8099641772815,0.6190315483856934,1596.6392155878473,0.04371836317835557,0.001254614846351178,0.4276909986704206,19,0.03229049735723005,11910,success
949.5319239260103,5879.740373206193,4962.820244797428,196.3980354965494,0.038067401847816075,0.6910809866419234,0.8351733081462509,423.9612059424728,0.09778609453536968,4335.5981027458265,31.676469050621584,0.611792447475024,12.81780157122592,-164745.36187955318,5879.740373206193,25.304121492724057,44.78002109520561,1,3166,10.0,3.627938271999276,3.3076637749371263,0.6155729516734288,3.899999446603891,4.0,11.025565397345245,43.098851413032634,0.003074744854405779,True,All constraints satisfied,50,227.27537486990923,24.650588343207183,1799.4135351829843,0.6910809866419234,949.5319239260103,0.042437392480221096,0.0014173286267057219,0.4349238594835487,23,0.038067401847816075,11912,success
