fresh_feed_kmol_h,reactor_inlet_kmol_h,recycle_kmol_h,purge_kmol_h,purge_fraction,x_co_single_pass,alpha,target_rate_kgph,target_fraction,total_hydrocarbon_rate_kgph,specific_energy_kwh_per_kg_target,compressor_power_mw,cooling_duty_mw,heat_of_reaction_kj_per_kmol_co,total_inlet_flow_kmol_h,total_catalyst_volume_m3,reactor_volume_m3,n_parallel,nt_per_reactor,tube_length_m,shell_diameter_m,l_over_d,superficial_velocity_m_s,delta_p_bar,max_delta_p_bar,gas_density_kg_m3,cp_mix_kj_kmolk,rco_kmol_m3_s,feasible,violation_reason,loop_iterations,input_temperature_C,input_pressure_bar,input_ghsv_h,input_target_x_co,input_total_flow_kmol_h,input_tube_inner_diameter_m,input_particle_diameter_m,input_void_fraction,input_reactors_max_search,input_purge_fraction,input_h2_co_ratio,input_co2_fraction,input_n2_fraction,case_id,run_status
1677.0061121103938,11420.474611906106,9830.053622587942,294.78360304705654,0.02911489799566319,0.7468781886903283,0.8450941983688877,744.3297535223044,0.1011594315078551,7357.986718860779,30.874687376951833,1.1929397339237313,21.78800871144103,-165017.9809109308,11420.474611906106,106.24331021807504,180.54454307508828,4,2871,10.0,3.645552356791466,3.291682254307678,1.4098219914466912,1.4862996886132778,4.0,8.98820956554037,42.844132528690324,0.0012427525923648583,True,All constraints satisfied,50,219.48625968769105,20.416107461442145,1594.2377912091945,0.7468781886903283,1677.0061121103938,0.04474338885341367,0.001368247809780195,0.4115396211455223,19,0.02911489799566319,2.369110304717482,0.011429227697587387,0.024223104664132807,23292,success
934.5196474988876,7505.429236852833,6628.866536168707,191.20237673813568,0.028035255828029692,0.6851100913616527,0.8289410827426547,331.6513710582659,0.0955570741819593,3470.715003545808,33.41293906321498,0.8073945821694969,10.274052469232043,-164954.98089897633,7505.429236852833,45.80317235594911,84.71270380448074,2,3221,10.0,3.5373008040198277,3.3924171748026257,0.9360544165890812,2.5662183693061675,4.0,11.699256666753406,41.525868790659295,0.0013598180040408987,True,All constraints satisfied,50,221.28626002924804,21.613996098100856,2024.5898742318875,0.6851100913616527,934.5196474988877,0.04092025181046651,0.0011222367359682473,0.4593116463185487,22,0.028035255828029692,2.707373202147332,0.054841924963964915,0.04417404969310858,23296,success
5888.308525053426,47855.96450140101,42217.952063665296,1815.0518721575882,0.0412202600304759,0.6425950929175254,0.8618725154755598,2272.3023464152257,0.10619710667456807,21397.02688302518,30.14081469484959,5.0563604171857275,63.43268353678751,-165243.6550337915,47855.96450140101,348.9876726815379,633.7214883996397,12,3463,10.0,3.905700201866117,3.0724324397111897,3.834680357887766,1.6035856672641524,4.0,15.92638234790096,38.803788519677475,0.0010999633259613452,True,All constraints satisfied,50,213.03842760595745,26.530122083023663,1926.439579732587,0.6425950929175254,5888.308525053425,0.04406753012143492,0.0012389158921459996,0.4493043409923666,19,0.0412202600304759,2.3833192228654543,0.061730129943812315,0.1260239220771499,23297,success
2180.0276086326057,16356.985630153005,14257.594275371292,616.3750929740122,0.041439852248571794,0.6893171614628198,0.8539224918649828,781.8114797323138,0.10393215114422878,7522.325585731195,30.71629571974904,1.6969680439130146,22.317384564639323,-165349.6423476709,16356.985630153005,95.48031533953737,167.3179561628997,3,4064,10.0,3.995938767426591,3.003049020125019,1.419366310769933,3.1481186909901777,4.0,14.341426690201587,40.259111861382806,0.0014135988804815363,True,All constraints satisfied,50,210.0102186379748,23.054164828926705,2198.427151153351,0.6893171614628198,2180.027608632606,0.04180298041450092,0.001417538760908594,0.42934806562794525,20,0.041439852248571794,2.695479242366534,0.09271400265374959,0.06823572682936337,23310,success
2927.910247895725,16570.510958872546,13703.843486709045,710.7641389092989,0.049308601202997314,0.734134455727113,0.8384649313168964,1090.32027479432,0.09893143853026483,11020.968571691923,31.453073464259475,1.6678962751434372,32.62602742753389,-164967.72348437458,16570.510958872546,87.58321883315564,153.98930010674027,3,3101,10.0,3.8614760154553935,3.1076199753592952,1.658555842460624,3.5938105617628,4.0,12.430779676135508,42.08151213670179,0.00225810594141992,True,All constraints satisfied,50,220.92218616072648,22.202206626533346,1805.6841095911086,0.734134455727113,2927.910247895725,0.045915357455269944,0.0014412925435677948,0.431238282319318,20,0.049308601202997314,2.6467974284993923,0.07177036833926186,0.025602517105922182,23315,success
6341.247022066156,46747.38021775881,40577.327470369666,2176.8652995210105,0.05091583207376218,0.7012532225171041,0.8377079575022556,2273.5158989788665,0.09867017887313219,23041.57066444665,32.167336726379986,4.977278960038874,68.15567251519283,-164832.53923388038,46747.38021775881,299.15891444881817,548.7215530347535,10,3325,10.0,3.9768172750083512,3.017488400941127,3.572438447113543,1.7298580094199252,4.0,16.88636468365467,39.55808222079192,0.0013821561480134887,True,All constraints satisfied,50,224.7845933177031,27.41551972522129,2166.079551431352,0.7012532225171041,6341.247022066155,0.04584554750343713,0.0014029788904286055,0.45480742865977625,17,0.05091583207376218,2.298686144517001,0.09136581154057734,0.11750485681364589,23316,success
2152.5027963725197,16418.87573487937,14425.845791276528,320.1056522754161,0.021708036507565656,0.7122876627295096,0.8341125138934578,837.1591691075997,0.09741202749707993,8594.002102386123,32.48162033251444,1.765889752634106,25.426396536202198,-164868.06676181388,16418.87573487937,152.779501597491,262.00829286792606,5,3206,10.0,3.896177876175127,3.07994151739817,1.6795177721656946,1.4037339695802942,4.0,9.64188871257393,42.15338776115417,0.0010094462089738877,True,All constraints satisfied,50,223.76952109103183,21.403127287195485,1532.9730400833237,0.7122876627295096,2152.5027963725197,0.04562584050141161,0.0013424595096944681,0.4168905879841575,21,0.021708036507565656,2.65413233496339,0.00893857980880835,0.040275338236693645,23317,success
3636.600187343773,28627.323809129088,25148.98376699819,1033.3552486313288,0.03946764450702699,0.7115207733539192,0.8522096721603731,1575.2285379950713,0.10341372537584108,15232.296605408503,30.57116083266852,3.0468553349579093,45.10970964829871,-165046.98736457003,28627.323809129088,362.9106473918589,617.5657970651737,12,4003,10.0,3.853981467716049,3.1136631300698636,2.8628975608512075,0.9122011389365519,4.0,12.825564255652344,41.06702032740061,0.0007531174668010035,True,All constraints satisfied,50,218.6575038694277,22.064485227665344,1973.0541812672163,0.7115207733539192,3636.6001873437726,0.04046263584655688,0.0014417931958415919,0.4123530656708961,21,0.03946764450702699,2.1197576733400405,0.07161464813088994,0.0707854894669585,23319,success
3195.971305358795,17941.21643795781,14807.862274142208,791.369298221302,0.05073130009963677,0.6827394664857453,0.8236925000414403,1245.372207879862,0.09362750604807274,13301.34978967003,33.025072548374744,1.842305887199756,39.28620162776232,-164583.55067337712,17941.21643795781,76.60726765759111,139.5977648793423,3,3519,10.0,3.6873497539103965,3.2543698864676784,1.9150893254298764,3.3838029885812326,4.0,10.552833369931767,39.90181433142266,0.0031159009321017647,True,All constraints satisfied,50,231.89855218922557,23.479297568273047,1739.117395804665,0.6827394664857453,3195.971305358795,0.04103501776720017,0.0014558582941393804,0.4512285513754134,20,0.05073130009963677,2.333974079302671,0.0022045374232154006,0.08023478293726555,23329,success
2136.214786081341,17238.199241386334,15224.677080495168,502.4485416149305,0.03194789395644932,0.6706167681020111,0.825901638379523,742.7892278754668,0.09444489708216348,7864.789425618923,33.82707890565311,1.8841882384327218,23.242201583179845,-164676.6417289922,17238.199241386334,222.05135820537325,401.16006855633384,8,3946,10.0,3.809497170412876,3.1500220273688853,1.9150733809102967,0.7830746847175761,4.0,12.086050899411156,41.64694682587828,0.0006356116194607134,True,All constraints satisfied,50,229.23880774307992,20.82442787514464,1674.372714459843,0.6706167681020111,2136.2147860813407,0.04022693606416136,0.0012211429036468966,0.44647691629808567,17,0.03194789395644932,2.5964872141696405,0.07313876843315748,0.058014324589589154,23333,success
2690.6355230892887,19154.845902197787,16532.73521211503,894.2597568767164,0.05131462759172728,0.6195532087488661,0.8564580170743705,1138.206622614664,0.10468063664336373,10873.134317021953,30.047309144404906,2.0050572556331034,32.19498900427871,-165029.11559989784,19154.845902197787,105.77406975557767,187.225236535333,4,2842,10.0,3.707073032428684,3.2370551901801123,1.7318604821756312,3.266732652467786,4.0,14.93426853958318,38.5485055335602,0.0018443718889076361,True,All constraints satisfied,50,219.16812571720507,26.858666623954633,2076.922205766712,0.6195532087488661,2690.635523089289,0.04579945927780627,0.00116171158606968,0.4350437381575103,21,0.05131462759172728,2.065480306153454,0.03900008009606443,0.13563205075010965,23338,success
927.9811855447558,7620.785843814292,6727.012002265414,322.04639478617634,0.04568644159918985,0.6830263672493037,0.8667420635328862,362.45457040167184,0.10745562537715944,3373.0627794449047,29.812293328461493,0.8011560301708464,10.004445940885292,-165339.2235356479,7620.785843814292,73.76223971585871,126.62770734097931,3,3002,10.0,3.534535910387978,3.3950708959363176,0.7814851833780883,1.52685544239871,4.0,16.57022140138695,39.12052849840447,0.0008203195331266897,True,All constraints satisfied,50,210.30789898148873,25.79152540811197,1968.95299086307,0.6830263672493037,927.9811855447557,0.042313972103597976,0.0012263028894213032,0.41748736303632233,23,0.04568644159918985,2.2503035105707117,0.0949419300482746,0.1259172253386648,23340,success
655.3099659201989,5303.0801265567125,4688.839643667201,141.68071161870725,0.029330320793218442,0.7472585815921357,0.830393122469278,275.12846661080965,0.09608289989800847,2863.4488228691803,32.868220498607194,0.5792056290179718,8.463777476989808,-164709.35795293254,5303.0801265567125,67.4280874062813,114.93994468976751,3,2865,10.0,3.3852371904297396,3.544803310658612,0.7367374143323866,0.8776606950594773,4.0,11.199933343556223,42.421261751997925,0.0007620879967051122,True,All constraints satisfied,50,228.30405848764173,21.75217042308503,1988.9689179192453,0.7472585815921357,655.3099659201989,0.041268483906727424,0.0014089281488260626,0.41336245124986504,19,0.029330320793218442,2.1965841604325913,0.04215158290424846,0.046520003451482425,23351,success
5491.898073119133,43682.74179618646,38359.21898161583,2012.954117089992,0.049859939720572524,0.7659835064364952,0.8520331009573934,2178.0293683197715,0.10335971594515149,21072.323471511445,30.78710416720246,4.639522560868865,62.415694480818104,-165075.8118943226,43682.74179618646,489.83303575025667,906.5459506169381,17,3255,10.0,3.926333653762584,3.056286362342249,3.6323946526453708,0.7658281516884532,4.0,16.163140983534095,39.42833693279747,0.000771902226007602,True,All constraints satisfied,50,217.83394587649735,25.566341479768575,1542.9311219220235,0.7659835064364952,5491.898073119133,0.04567631998743008,0.0011557654074148735,0.45967103441705615,19,0.049859939720572524,2.0697058971301705,0.09886163197991754,0.1287196447570149,23354,success
2333.261814339626,16673.683806836576,14432.443354465453,586.266878679844,0.03903576735810455,0.656594870939517,0.827611317825426,839.1240464859702,0.09507234900020964,8826.162972833667,33.212222881404344,1.786545726176375,26.08262913086157,-164672.67039876315,16673.683806836576,106.52636846205844,196.6946571718517,4,3038,10.0,3.7877171178203497,3.1681352188479766,1.630706505643534,1.8787069675634587,4.0,14.219016079371384,42.46326270357362,0.0014868690311803149,True,All constraints satisfied,50,229.35227432105268,24.124359669558768,1740.6312905807101,0.656594870939517,2333.2618143396267,0.04540293536896218,0.0013810638866774297,0.45841757984820825,18,0.03903576735810455,2.5148346071187464,0.08840741951364789,0.03509434571197273,23357,success
3853.172178340102,24135.3364194551,20423.592919607017,774.43823551058,0.03653349831612151,0.6406765492794743,0.8291876861160768,1440.706246781412,0.09564663643410247,15062.800956665249,32.65485538088309,2.5223533296779874,44.52370080530388,-164713.1408343309,24135.3364194551,140.05992369418632,239.56219633026964,5,3411,10.0,3.7375570152619497,3.210653362878257,2.711450401780079,3.8508427374755487,4.0,10.004667266256716,41.31626123499467,0.0019299636158190679,True,All constraints satisfied,50,228.19597616197385,21.50883755157484,1980.4977838346392,0.6406765492794743,3853.172178340102,0.042291598683734326,0.0012519159732481736,0.4153504774973163,23,0.03653349831612151,2.628514797043412,0.016165250426007065,0.04867745856199679,23358,success
4213.4040066806165,36634.70928885495,32656.648948665756,1197.2667312539004,0.03536567948516678,0.6389107185586846,0.8311330802227151,1601.1414070477642,0.09634941012545906,16618.071713805788,33.193784218584796,4.05316698269978,49.09477538628495,-164626.09394275415,36634.70928885495,461.9675736239779,793.1683159664542,15,3255,10.0,3.910996076314705,3.068272063138321,3.504760813741883,0.8421763927452418,4.0,13.313990961198336,40.52136361641455,0.000645542902935734,True,All constraints satisfied,50,230.68303020702456,23.000438127374164,1840.3309656623833,0.6389107185586846,4213.4040066806165,0.04548055633480662,0.001471716355637323,0.41756678333641856,24,0.03536567948516678,2.210202986305142,0.06868876265081883,0.09698998910984338,23359,success
5349.291077386999,29767.407657467385,24510.949611643584,1361.1233688072848,0.05260975298870563,0.7448787517023132,0.8091080710143861,1736.4944221047606,0.08808289005915787,19714.321600239313,35.28268865247377,3.0555146397077215,58.21267740217192,-164548.72187713406,29767.407657467385,147.6519234935804,272.79454536073047,5,4241,10.0,3.9544588105791303,3.0345492454990572,2.9621574600684952,3.5941250675925804,4.0,10.731886284517309,39.98894968599246,0.002395984212946945,True,All constraints satisfied,50,232.89366065331265,21.52544525319321,1640.8692346863913,0.7448787517023132,5349.291077386999,0.04047240781480624,0.0011578374235002807,0.45874312370017306,17,0.05260975298870563,2.6815022466962564,0.0327731821667742,0.07492818966715004,23369,success
1042.7798780124624,8248.193308193688,7253.524176751398,285.7479960044986,0.03790127076683673,0.7259124127113223,0.8374019706803937,443.6338610110127,0.09856420159696423,4500.96337030215,32.01213976250367,0.8926053604003061,13.30906380166336,-164776.19238238272,8248.193308193688,55.75112631060274,99.17010800354812,2,3734,10.0,3.792593026656742,3.164062137871481,0.7004870723819587,1.8327850823134388,4.0,15.873677353985697,42.30347156330556,0.001448769846445622,True,All constraints satisfied,50,226.39450336049362,27.388918319616828,1850.0032010476834,0.7259124127113223,1042.7798780124622,0.04112450344371115,0.0013996754099218863,0.43782327726608844,22,0.03790127076683673,2.0737804740397148,0.08279926572155732,0.04782657132144309,23377,success
2647.378413952203,31895.627492649306,29583.623271837376,633.3524857751968,0.020960154677810077,0.7397586347805124,0.8199764809037955,790.9177389143086,0.09223720587928286,8574.823265455772,36.66955463822552,3.665002870078597,25.337598371381432,-164658.54423096566,31895.627492649306,637.9262135420252,1158.6007736064128,21,3426,10.0,3.9849577601869304,3.011324265438912,2.575860521580319,0.29052950857816334,4.0,16.73868661386945,39.75840279667812,0.00024121856410613127,True,All constraints satisfied,50,229.7558791152668,26.06075384454708,1522.5660547033042,0.7397586347805124,2647.378413952203,0.04528656835633738,0.0012568715344508036,0.44939945831700734,24,0.020960154677810077,2.6725531389918653,0.09725740550388397,0.12859045902373534,23390,success
3803.1319014321994,32548.224883568797,28942.09931481173,1113.7900106172408,0.037057296776605846,0.6101153995359824,0.8388561290406438,1562.4264479898166,0.09906593718055563,15771.580953624542,32.12293838113224,3.579753192766966,46.60997532106123,-164686.8879325217,32548.224883568797,249.46370331254192,425.9838881695597,8,3232,10.0,3.92412811431225,3.0580041350416365,2.6494529905183826,1.8005497405255166,4.0,14.268518624707754,39.123908775596185,0.001134520858607433,True,All constraints satisfied,50,228.94605907080836,26.746771248793806,2132.9677004031555,0.6101153995359824,3803.1319014321994,0.0458053717814803,0.0014369411131346813,0.41438230355500033,19,0.037057296776605846,2.0629626460170996,0.027830952847327343,0.1321536337798059,23394,success
3103.135834332779,29552.07616576037,26736.695171597505,619.8328624299859,0.022657585116759155,0.7615727772581623,0.8255808685160544,1160.878617909852,0.09432666383867389,12307.003880634356,34.18067644517668,3.304404849833531,36.375211581067,-164700.54046951904,29552.07616576037,347.2418583999782,632.9107852252021,12,4141,10.0,3.8954452410006715,3.0805207768541014,2.577854762520023,0.6320490351225142,4.0,13.066071006256328,40.32590683305085,0.0006360312173097784,True,All constraints satisfied,50,228.55598658517027,25.18198619173617,1697.135744152227,0.7615727772581623,3103.135834332779,0.04027176191669109,0.0012608552051650945,0.45135733739088885,16,0.022657585116759155,2.407195993498219,0.025056321440620154,0.095761027317946,23395,success
5418.48899070594,34248.71678786894,28930.016755971465,1724.617847565402,0.05625961195983132,0.6077319297138278,0.8507855159025612,2270.27332127706,0.10297516932205099,22046.803479165595,30.293163222761134,3.529090451203821,65.24466983052218,-164928.36073175227,34248.71678786894,263.6678793989448,484.42004033637414,9,4079,10.0,3.9321484049448134,3.0517668114737435,3.3780068385741733,1.5987967327539285,4.0,11.315373534930936,38.4584197687334,0.0015003496074925708,True,All constraints satisfied,50,222.04683623564964,21.538190982574168,1613.2007381778199,0.6077319297138278,5418.4889907059405,0.04099285582724469,0.0011889793439847265,0.4557040224515531,17,0.05625961195983132,2.115850899788198,0.02393118398131111,0.12739303740191082,23401,success
4022.2111841757687,31220.907874778062,27395.858929521615,1004.2880068743613,0.035362070806307135,0.6450570352633438,0.8376350532558714,1707.1111629512452,0.0986449479559605,17305.61167423775,31.94698724945347,3.380736469247643,51.15632208695548,-164727.17063587747,31220.907874778062,203.9489542611883,363.7621330695045,7,3529,10.0,3.8763973239895555,3.0956579001168283,2.7068706500287023,1.7865685491725842,4.0,12.803643971774797,40.35777168999492,0.001522693841411452,True,All constraints satisfied,50,227.79512468921502,25.672671698790754,1764.981720758436,0.6450570352633438,4022.2111841757687,0.04330435214877585,0.001410607974078992,0.43933429095485454,21,0.035362070806307135,2.1466648071875922,0.019628255841973932,0.08872767385446045,23407,success
2855.583597162951,26969.93889005355,24323.536114872135,750.3362634240057,0.029925025225600744,0.6539915759225943,0.8373889118792075,1002.5030642973591,0.09855967404650924,10171.533885393013,32.98789437199591,2.9830601239122694,30.087405068731236,-164835.47833238603,26969.93889005355,313.98245445685683,549.0846864069883,10,4007,10.0,3.968637844186017,3.0237074964095765,2.277170441198913,0.9703531190974574,4.0,15.191843419754841,40.302314474410686,0.000581337930433597,True,All constraints satisfied,50,224.70061907468497,24.79438500833932,1681.5446981170082,0.6539915759225943,2855.583597162951,0.04177478424062849,0.0012665160776766477,0.4281711688019484,17,0.029925025225600744,2.510840487293233,0.08172378714319359,0.09759431013338843,23429,success
1758.8697011660422,16315.830110139566,14721.997533814052,319.88349483224135,0.02126618966225327,0.7455204999486491,0.8590817455676367,783.312170218038,0.10542998283421601,7429.690768799249,30.371481854178985,1.762031134351624,22.028320229583077,-165255.1715957184,16315.830110139566,224.2021759648621,399.4732197562192,8,3636,10.0,3.805527928274742,3.1533075636736343,1.594099207750141,0.6367931072720114,4.0,12.557786819083661,42.19566296025517,0.0005945474195873423,True,All constraints satisfied,50,212.70938297947438,22.99604012320088,2099.479693850282,0.7455204999486491,1758.8697011660424,0.04181889608431582,0.0012018205393456878,0.4387554287076297,22,0.02126618966225327,2.308029199682367,0.048350722767513496,0.04256176975383437,23433,success
652.3935794557952,5160.193862226738,4542.352670097643,158.74428322735895,0.033767498267629203,0.7645253328825888,0.817560741349839,244.3066492617527,0.09132413596790379,2675.1597118599097,34.651324349419674,0.5665830959482004,7.898965848340702,-164538.1752301879,5160.193862226738,53.903638131097175,96.63769200288007,2,3694,10.0,3.74884663441028,3.2009845081026325,0.5346563854421904,1.156026441699226,4.0,13.009545475881906,42.38377194143478,0.0008906057227699765,True,All constraints satisfied,50,233.19499342320321,23.352775538470166,1993.5286052164759,0.7645253328825888,652.3935794557952,0.04081407995906487,0.0011289422477244145,0.4422089661506952,17,0.033767498267629203,2.294739771435388,0.06871222035764733,0.04940467608852079,23453,success
6069.693226844837,39738.368702457774,33927.408670525394,1175.446348283285,0.033485776232544666,0.6061299128041548,0.8321787918369248,2496.4596410629456,0.09672431386107767,25810.05273036662,32.233574411987114,4.201896197267189,76.26792140945791,-164663.74445319863,39738.368702457774,169.592255722986,306.8742372572736,6,3618,10.0,3.847178319712792,3.1191691683518976,3.717712244147381,3.78787910282128,4.0,11.319967145643723,43.07646579622763,0.002731101914105776,True,All constraints satisfied,50,229.60730133718232,24.263718190530778,2015.722375960033,0.6061299128041548,6069.693226844837,0.04242698650810451,0.0013623173811620395,0.44735583788741035,19,0.033485776232544666,2.3922969940387815,0.0270410554226462,0.020772032946049394,23469,success
4345.026423359333,45309.740288627065,41360.20184861831,1101.1422785916977,0.025932817277116427,0.7499840334000522,0.8232226038103267,1347.5976000202031,0.09345272788442095,14420.09912954991,35.41560765012358,5.0532982820242225,42.67268959053946,-164901.27466947783,45309.740288627065,371.1852349477478,654.1163898161477,12,4306,10.0,3.9524032031557814,3.036127485783496,3.6076246973739083,1.7065499112407554,4.0,16.66143079035199,40.07622899039122,0.0006971645753427557,True,All constraints satisfied,50,222.8207237292044,26.38839162868532,2137.2765407821544,0.7499840334000522,4345.026423359334,0.040149346188714234,0.0012509635533912824,0.4325394673995606,21,0.025932817277116427,2.716250206549207,0.09577689835802908,0.10055011143418811,23479,success
4929.755174300498,31416.574057885282,26571.51565168132,1647.7019737354399,0.058389357054724714,0.6119741204787071,0.8637217435702105,2076.6152437461437,0.10668744086156232,19464.47704599795,29.31440747062045,3.193028024487998,57.681717390388265,-165186.92119871586,31416.574057885282,174.6225499639089,312.3251969945804,6,4074,10.0,3.873032789120501,3.0983471231404143,2.7713239611569502,3.265069817029183,4.0,14.461810608189289,39.44760070783887,0.00199968780386209,True,All constraints satisfied,50,214.65939432240387,24.532167051823084,2090.2326063401815,0.6119741204787071,4929.755174300498,0.0403358481628281,0.0012070107225297094,0.440895093818066,20,0.058389357054724714,2.1371416011274054,0.07125708345943607,0.0991561483492399,23481,success
3902.8653120754843,29424.385415878947,25696.043532051317,993.2213378125122,0.037214263587080194,0.7382893111733397,0.8241233260017683,1370.8833335748834,0.0937874763692792,14616.912477494987,33.83042146861989,3.177363704383549,43.200197254761385,-164691.839431873,29424.385415878947,214.67997423306443,376.07570723185154,7,4033,10.0,3.9293679237051964,3.053926288654742,2.5318256416039318,1.958445849942522,4.0,14.58884768348815,41.59586835645873,0.0012218618782923545,True,All constraints satisfied,50,228.80458766077166,25.07142388280548,1843.3794846121714,0.7382893111733397,3902.865312075485,0.04118833396533915,0.001395342539636688,0.4291575602868873,16,0.037214263587080194,2.526267833690317,0.07696120425513553,0.05858944689843247,23486,success
2454.776631251054,16164.412189809207,13755.069658952463,839.2902510597702,0.057507849349664734,0.6713581917185417,0.8454815007989691,944.134647343314,0.10128601703053695,9321.470771811124,30.99613455908551,1.6786230830118225,27.585901487936283,-164921.32379971317,16164.412189809207,95.27738521082946,176.34944833954822,4,3292,10.0,3.6012774393418376,3.332150938693881,1.640573126974993,2.0104192386502278,4.0,15.600140913835133,39.967122050729266,0.0017555796536302736,True,All constraints satisfied,50,222.24789143676642,25.56222780363097,2030.0446400001135,0.6713581917185417,2454.776631251054,0.04129892941645288,0.0014014130604120562,0.4597239395533595,22,0.057507849349664734,2.212847623688155,0.09338175736025668,0.09631426642529817,23488,success
1403.9342358715116,10816.23455278876,9508.414454447915,239.68453114980886,0.024587822867200005,0.6600499682517575,0.8672273531156319,714.032903525136,0.10757511938588173,6637.528339279226,29.153250096736098,1.135761020460193,19.680618793306735,-165289.1240207631,10816.23455278876,115.1793198844907,210.03188089354342,4,3665,10.0,3.892919614563471,3.082519339754106,1.1152566372696409,0.7645950034102975,4.0,9.674066066520734,43.92727745408813,0.001033760565997571,True,All constraints satisfied,50,211.73931369248345,20.679639374743616,2025.2730385120171,0.6600499682517575,1403.9342358715116,0.04271420183636197,0.001299641766615675,0.45161030128149743,23,0.024587822867200005,2.1376309088337595,0.026508261528914338,0.003390015246401802,23492,success
4216.126147353374,39840.496637058495,36001.24962951291,864.8552959240991,0.0234593618629714,0.6071182053723964,0.8296772867049365,1699.397636366908,0.09582413849954423,17734.546461641195,33.457591225096145,4.483241580727357,52.374509865731234,-164567.0507939735,39840.496637058495,287.3314631992686,515.6281388159031,10,3839,10.0,3.858767453655563,3.109801288655507,3.272561802402202,1.8653029252506221,4.0,16.25650433671615,44.07030009440507,0.0011076279368356203,True,All constraints satisfied,50,232.36997731504283,27.562758459967913,2061.431063846844,0.6071182053723964,4216.126147353374,0.04135480982838681,0.0012049694299602533,0.44275449385074045,22,0.0234593618629714,2.2258244531361457,0.09362444150389113,0.016456992941777812,23493,success
4935.061998498237,40481.18771679029,35755.813464877225,1552.3568570840268,0.04160903211515148,0.7779940657827786,0.8551257817816176,1951.8370927598849,0.1042902493449885,18715.432219394508,30.62119492442068,4.29336145100433,55.47422262711067,-165200.1099926849,40481.18771679029,444.0690293191277,814.5416630976458,15,3901,10.0,3.949632294186379,3.0382575151776225,3.341019457595517,0.685290504457248,4.0,15.246765187714935,39.37436148275146,0.0007561890907652917,True,All constraints satisfied,50,214.28257163757388,25.11574619715376,2080.443807679993,0.7779940657827786,4935.061998498237,0.04210097900848104,0.0013477839434573884,0.45482343084776805,22,0.04160903211515148,2.2674529927089897,0.07246305784353298,0.1176464175617445,23500,success
4713.493890113539,31880.132637601015,27267.069796483673,1575.603419853935,0.05462751001046089,0.7127035491824752,0.8578017073769457,1805.1609200317841,0.10506769816363805,17180.93145259859,30.02547453875537,3.2693453819268425,50.93146786084371,-165224.77943268683,31880.132637601015,313.4565095994906,570.272535443102,11,3402,10.0,3.8737900819594953,3.097741422769607,3.123954493222574,0.9001678861701569,4.0,13.34331761519411,38.83888687189805,0.0009834079588040196,True,All constraints satisfied,50,213.57773049466175,22.125026836119634,1939.901156179737,0.7127035491824752,4713.493890113539,0.04405046698205626,0.001471873054914048,0.45033910960496326,18,0.05462751001046089,2.3560913492943483,0.07144127728541906,0.12101868307802668,23523,success
3213.7074543284434,23954.465870304455,20871.441581011477,818.4906541060352,0.037735971013355296,0.6088057194363646,0.8146554392275218,1034.0233087502045,0.09021753930107013,11461.444379451605,35.25227224920774,2.5876792984256136,33.86399189366319,-164644.9596419653,23954.465870304455,148.26553180642333,262.6492264846244,5,3865,10.0,3.891105997620548,3.0839560801834045,2.632556895593752,2.5871443448673137,4.0,10.478736448018662,39.385591007854266,0.0013872333208444635,True,All constraints satisfied,50,230.14401022956272,20.132574528900147,2115.4225250831546,0.6088057194363646,3213.707454328443,0.041600605877158574,0.0014999312768354761,0.4354998345479503,23,0.037735971013355296,2.684731880665055,0.03603891748020938,0.09440673268602601,23527,success
4777.484678728784,28975.45225056551,24387.451358535516,832.693535609878,0.03301700046153105,0.7228537846327062,0.8464537947006295,2068.6035789061148,0.10160192941967167,20359.88480456555,30.578405531427617,2.9531141871601796,60.30148493239353,-165055.6085913416,28975.45225056551,194.68722806680202,338.80984990806814,7,2953,10.0,3.761632330629492,3.1901044401093435,3.3105318335055984,2.6307718762575445,4.0,8.841215172376344,42.97230239070319,0.0018765505112996168,True,All constraints satisfied,50,218.4111831045258,20.527535644291046,2141.482301641323,0.7228537846327062,4777.484678728784,0.04568395614058877,0.0011783524385151412,0.42537907879706566,22,0.03301700046153105,2.490855641428326,0.01169197143055259,0.015121712375936217,23528,success
2824.674817497183,20231.22835877815,17531.056047047525,651.2313273476934,0.03581679873043778,0.7340792443708983,0.8485835283684946,1290.8588682978398,0.10228426620483468,12620.30726908441,30.596597891846123,2.1286199001286463,37.36726982830391,-165008.9494628207,20231.22835877815,114.59789550540054,209.63692858602064,4,3449,10.0,3.8922433190489567,3.083054941933106,1.6862773051208513,1.9631473786779154,4.0,12.482828953863148,41.10245612070496,0.00197609230260987,True,All constraints satisfied,50,219.74430106226583,26.056836676286597,1531.8910743611623,0.7340792443708983,2824.674817497183,0.043987056731395635,0.001317093857586442,0.4533506273043043,22,0.03581679873043778,2.1530871322355467,0.015495929527467762,0.06267061445064477,23532,success
